time,f0,language,date,speaker,condition
0.0,0.0,Mandarin,013012,s14,conv
0.009977324263038548,0.0,Mandarin,013012,s14,conv
0.019954648526077097,0.0,Mandarin,013012,s14,conv
0.029931972789115645,0.0,Mandarin,013012,s14,conv
0.039909297052154194,0.0,Mandarin,013012,s14,conv
0.049886621315192746,0.0,Mandarin,013012,s14,conv
0.05986394557823129,0.0,Mandarin,013012,s14,conv
0.06984126984126984,0.0,Mandarin,013012,s14,conv
0.07981859410430839,0.0,Mandarin,013012,s14,conv
0.08979591836734693,0.0,Mandarin,013012,s14,conv
0.09977324263038549,0.0,Mandarin,013012,s14,conv
0.10975056689342404,0.0,Mandarin,013012,s14,conv
0.11972789115646258,0.0,Mandarin,013012,s14,conv
0.12970521541950114,0.0,Mandarin,013012,s14,conv
0.13968253968253969,0.0,Mandarin,013012,s14,conv
0.14965986394557823,0.0,Mandarin,013012,s14,conv
0.15963718820861678,0.0,Mandarin,013012,s14,conv
0.16961451247165532,0.0,Mandarin,013012,s14,conv
0.17959183673469387,0.0,Mandarin,013012,s14,conv
0.18956916099773244,0.0,Mandarin,013012,s14,conv
0.19954648526077098,0.0,Mandarin,013012,s14,conv
0.20952380952380953,0.0,Mandarin,013012,s14,conv
0.21950113378684807,0.0,Mandarin,013012,s14,conv
0.22947845804988662,0.0,Mandarin,013012,s14,conv
0.23945578231292516,0.0,Mandarin,013012,s14,conv
0.2494331065759637,0.0,Mandarin,013012,s14,conv
0.2594104308390023,0.0,Mandarin,013012,s14,conv
0.2693877551020408,0.0,Mandarin,013012,s14,conv
0.27936507936507937,0.0,Mandarin,013012,s14,conv
0.2893424036281179,0.0,Mandarin,013012,s14,conv
0.29931972789115646,0.0,Mandarin,013012,s14,conv
0.309297052154195,279.5939868358039,Mandarin,013012,s14,conv
0.31927437641723355,279.5939868358039,Mandarin,013012,s14,conv
0.3292517006802721,268.51450055605267,Mandarin,013012,s14,conv
0.33922902494331064,266.96797083400685,Mandarin,013012,s14,conv
0.3492063492063492,268.51450055605267,Mandarin,013012,s14,conv
0.35918367346938773,271.6344887654643,Mandarin,013012,s14,conv
0.3691609977324263,273.20805135087915,Mandarin,013012,s14,conv
0.3791383219954649,274.79072949161787,Mandarin,013012,s14,conv
0.3891156462585034,276.38257599355524,Mandarin,013012,s14,conv
0.39909297052154197,279.5939868358039,Mandarin,013012,s14,conv
0.4090702947845805,279.5939868358039,Mandarin,013012,s14,conv
0.41904761904761906,277.98364396846745,Mandarin,013012,s14,conv
0.4290249433106576,277.98364396846745,Mandarin,013012,s14,conv
0.43900226757369615,276.38257599355524,Mandarin,013012,s14,conv
0.4489795918367347,274.79072949161787,Mandarin,013012,s14,conv
0.45895691609977324,274.79072949161787,Mandarin,013012,s14,conv
0.4689342403628118,273.20805135087915,Mandarin,013012,s14,conv
0.47891156462585033,270.06998923363795,Mandarin,013012,s14,conv
0.4888888888888889,265.4303484677136,Mandarin,013012,s14,conv
0.4988662131519274,262.38162088748976,Mandarin,013012,s14,conv
0.508843537414966,262.38162088748976,Mandarin,013012,s14,conv
0.5188208616780046,259.3679109302019,Mandarin,013012,s14,conv
0.5287981859410431,254.91212546385245,Mandarin,013012,s14,conv
0.5387755102040817,256.3888163841458,Mandarin,013012,s14,conv
0.5487528344671202,256.3888163841458,Mandarin,013012,s14,conv
0.5587301587301587,257.8740616879158,Mandarin,013012,s14,conv
0.5687074829931973,0.0,Mandarin,013012,s14,conv
0.5786848072562358,0.0,Mandarin,013012,s14,conv
0.5886621315192744,0.0,Mandarin,013012,s14,conv
0.5986394557823129,0.0,Mandarin,013012,s14,conv
0.6086167800453515,0.0,Mandarin,013012,s14,conv
0.61859410430839,277.98364396846745,Mandarin,013012,s14,conv
0.6285714285714286,273.20805135087915,Mandarin,013012,s14,conv
0.6385487528344671,273.20805135087915,Mandarin,013012,s14,conv
0.6485260770975056,273.20805135087915,Mandarin,013012,s14,conv
0.6585034013605442,271.6344887654643,Mandarin,013012,s14,conv
0.6684807256235827,268.51450055605267,Mandarin,013012,s14,conv
0.6784580498866213,265.4303484677136,Mandarin,013012,s14,conv
0.6884353741496598,262.38162088748976,Mandarin,013012,s14,conv
0.6984126984126984,260.87041395311286,Mandarin,013012,s14,conv
0.7083900226757369,257.8740616879158,Mandarin,013012,s14,conv
0.7183673469387755,253.44393965741244,Mandarin,013012,s14,conv
0.728344671201814,246.2288826689832,Mandarin,013012,s14,conv
0.7383219954648526,241.99881784385852,Mandarin,013012,s14,conv
0.7482993197278912,239.21922434748075,Mandarin,013012,s14,conv
0.7582766439909298,231.07053937445463,Mandarin,013012,s14,conv
0.7682539682539683,227.10088581417543,Mandarin,013012,s14,conv
0.7782312925170068,224.49240966187455,Mandarin,013012,s14,conv
0.7882086167800454,221.91389441356898,Mandarin,013012,s14,conv
0.7981859410430839,220.63576443274928,Mandarin,013012,s14,conv
0.8081632653061225,216.8453740602837,Mandarin,013012,s14,conv
0.818140589569161,214.35469250725862,Mandarin,013012,s14,conv
0.8281179138321996,211.89261887185907,Mandarin,013012,s14,conv
0.8380952380952381,211.89261887185907,Mandarin,013012,s14,conv
0.8480725623582767,213.12010032569688,Mandarin,013012,s14,conv
0.8580498866213152,213.12010032569688,Mandarin,013012,s14,conv
0.8680272108843538,213.12010032569688,Mandarin,013012,s14,conv
0.8780045351473923,213.12010032569688,Mandarin,013012,s14,conv
0.8879818594104308,213.12010032569688,Mandarin,013012,s14,conv
0.8979591836734694,213.12010032569688,Mandarin,013012,s14,conv
0.9079365079365079,211.89261887185907,Mandarin,013012,s14,conv
0.9179138321995465,213.12010032569688,Mandarin,013012,s14,conv
0.927891156462585,215.59643660857103,Mandarin,013012,s14,conv
