time,f0,language,date,speaker,condition
0.0,0.0,Mandarin,013011,s8,sing
0.009977324263038548,0.0,Mandarin,013011,s8,sing
0.019954648526077097,0.0,Mandarin,013011,s8,sing
0.029931972789115645,0.0,Mandarin,013011,s8,sing
0.039909297052154194,0.0,Mandarin,013011,s8,sing
0.049886621315192746,0.0,Mandarin,013011,s8,sing
0.05986394557823129,0.0,Mandarin,013011,s8,sing
0.06984126984126984,0.0,Mandarin,013011,s8,sing
0.07981859410430839,0.0,Mandarin,013011,s8,sing
0.08979591836734693,0.0,Mandarin,013011,s8,sing
0.09977324263038549,0.0,Mandarin,013011,s8,sing
0.10975056689342404,0.0,Mandarin,013011,s8,sing
0.11972789115646258,0.0,Mandarin,013011,s8,sing
0.12970521541950114,0.0,Mandarin,013011,s8,sing
0.13968253968253969,0.0,Mandarin,013011,s8,sing
0.14965986394557823,0.0,Mandarin,013011,s8,sing
0.15963718820861678,0.0,Mandarin,013011,s8,sing
0.16961451247165532,0.0,Mandarin,013011,s8,sing
0.17959183673469387,0.0,Mandarin,013011,s8,sing
0.18956916099773244,0.0,Mandarin,013011,s8,sing
0.19954648526077098,0.0,Mandarin,013011,s8,sing
0.20952380952380953,0.0,Mandarin,013011,s8,sing
0.21950113378684807,0.0,Mandarin,013011,s8,sing
0.22947845804988662,0.0,Mandarin,013011,s8,sing
0.23945578231292516,0.0,Mandarin,013011,s8,sing
0.2494331065759637,0.0,Mandarin,013011,s8,sing
0.2594104308390023,0.0,Mandarin,013011,s8,sing
0.2693877551020408,0.0,Mandarin,013011,s8,sing
0.27936507936507937,0.0,Mandarin,013011,s8,sing
0.2893424036281179,0.0,Mandarin,013011,s8,sing
0.29931972789115646,0.0,Mandarin,013011,s8,sing
0.309297052154195,0.0,Mandarin,013011,s8,sing
0.31927437641723355,0.0,Mandarin,013011,s8,sing
0.3292517006802721,273.20805135087915,Mandarin,013011,s8,sing
0.33922902494331064,259.3679109302019,Mandarin,013011,s8,sing
0.3492063492063492,256.3888163841458,Mandarin,013011,s8,sing
0.35918367346938773,256.3888163841458,Mandarin,013011,s8,sing
0.3691609977324263,254.91212546385245,Mandarin,013011,s8,sing
0.3791383219954649,253.44393965741244,Mandarin,013011,s8,sing
0.3891156462585034,251.98420997897463,Mandarin,013011,s8,sing
0.39909297052154197,251.98420997897463,Mandarin,013011,s8,sing
0.4090702947845805,251.98420997897463,Mandarin,013011,s8,sing
0.41904761904761906,253.44393965741244,Mandarin,013011,s8,sing
0.4290249433106576,253.44393965741244,Mandarin,013011,s8,sing
0.43900226757369615,254.91212546385245,Mandarin,013011,s8,sing
0.4489795918367347,254.91212546385245,Mandarin,013011,s8,sing
0.45895691609977324,256.3888163841458,Mandarin,013011,s8,sing
0.4689342403628118,256.3888163841458,Mandarin,013011,s8,sing
0.47891156462585033,257.8740616879158,Mandarin,013011,s8,sing
0.4888888888888889,257.8740616879158,Mandarin,013011,s8,sing
0.4988662131519274,256.3888163841458,Mandarin,013011,s8,sing
0.508843537414966,256.3888163841458,Mandarin,013011,s8,sing
0.5188208616780046,254.91212546385245,Mandarin,013011,s8,sing
0.5287981859410431,254.91212546385245,Mandarin,013011,s8,sing
0.5387755102040817,254.91212546385245,Mandarin,013011,s8,sing
0.5487528344671202,253.44393965741244,Mandarin,013011,s8,sing
0.5587301587301587,253.44393965741244,Mandarin,013011,s8,sing
0.5687074829931973,251.98420997897463,Mandarin,013011,s8,sing
0.5786848072562358,251.98420997897463,Mandarin,013011,s8,sing
0.5886621315192744,251.98420997897463,Mandarin,013011,s8,sing
0.5986394557823129,250.53288772482563,Mandarin,013011,s8,sing
0.6086167800453515,250.53288772482563,Mandarin,013011,s8,sing
0.61859410430839,251.98420997897463,Mandarin,013011,s8,sing
0.6285714285714286,251.98420997897463,Mandarin,013011,s8,sing
0.6385487528344671,251.98420997897463,Mandarin,013011,s8,sing
0.6485260770975056,251.98420997897463,Mandarin,013011,s8,sing
0.6585034013605442,251.98420997897463,Mandarin,013011,s8,sing
0.6684807256235827,251.98420997897463,Mandarin,013011,s8,sing
0.6784580498866213,251.98420997897463,Mandarin,013011,s8,sing
0.6884353741496598,251.98420997897463,Mandarin,013011,s8,sing
0.6984126984126984,251.98420997897463,Mandarin,013011,s8,sing
0.7083900226757369,251.98420997897463,Mandarin,013011,s8,sing
0.7183673469387755,251.98420997897463,Mandarin,013011,s8,sing
0.728344671201814,254.91212546385245,Mandarin,013011,s8,sing
0.7383219954648526,254.91212546385245,Mandarin,013011,s8,sing
0.7482993197278912,253.44393965741244,Mandarin,013011,s8,sing
0.7582766439909298,251.98420997897463,Mandarin,013011,s8,sing
0.7682539682539683,250.53288772482563,Mandarin,013011,s8,sing
0.7782312925170068,250.53288772482563,Mandarin,013011,s8,sing
0.7882086167800454,249.08992447176465,Mandarin,013011,s8,sing
0.7981859410430839,249.08992447176465,Mandarin,013011,s8,sing
0.8081632653061225,0.0,Mandarin,013011,s8,sing
0.818140589569161,266.96797083400685,Mandarin,013011,s8,sing
0.8281179138321996,262.38162088748976,Mandarin,013011,s8,sing
0.8380952380952381,260.87041395311286,Mandarin,013011,s8,sing
0.8480725623582767,260.87041395311286,Mandarin,013011,s8,sing
0.8580498866213152,259.3679109302019,Mandarin,013011,s8,sing
0.8680272108843538,257.8740616879158,Mandarin,013011,s8,sing
0.8780045351473923,257.8740616879158,Mandarin,013011,s8,sing
0.8879818594104308,256.3888163841458,Mandarin,013011,s8,sing
0.8979591836734694,256.3888163841458,Mandarin,013011,s8,sing
0.9079365079365079,256.3888163841458,Mandarin,013011,s8,sing
0.9179138321995465,256.3888163841458,Mandarin,013011,s8,sing
0.927891156462585,256.3888163841458,Mandarin,013011,s8,sing
0.9378684807256236,254.91212546385245,Mandarin,013011,s8,sing
0.9478458049886621,254.91212546385245,Mandarin,013011,s8,sing
0.9578231292517007,254.91212546385245,Mandarin,013011,s8,sing
0.9678004535147392,254.91212546385245,Mandarin,013011,s8,sing
0.9777777777777777,253.44393965741244,Mandarin,013011,s8,sing
0.9877551020408163,253.44393965741244,Mandarin,013011,s8,sing
0.9977324263038548,253.44393965741244,Mandarin,013011,s8,sing
1.0077097505668935,253.44393965741244,Mandarin,013011,s8,sing
1.017687074829932,251.98420997897463,Mandarin,013011,s8,sing
1.0276643990929706,251.98420997897463,Mandarin,013011,s8,sing
1.0376417233560091,251.98420997897463,Mandarin,013011,s8,sing
1.0476190476190477,250.53288772482563,Mandarin,013011,s8,sing
1.0575963718820862,249.08992447176465,Mandarin,013011,s8,sing
1.0675736961451248,249.08992447176465,Mandarin,013011,s8,sing
1.0775510204081633,247.65527207548806,Mandarin,013011,s8,sing
1.0875283446712019,247.65527207548806,Mandarin,013011,s8,sing
1.0975056689342404,247.65527207548806,Mandarin,013011,s8,sing
1.107482993197279,247.65527207548806,Mandarin,013011,s8,sing
1.1174603174603175,247.65527207548806,Mandarin,013011,s8,sing
1.127437641723356,247.65527207548806,Mandarin,013011,s8,sing
1.1374149659863946,249.08992447176465,Mandarin,013011,s8,sing
1.1473922902494331,249.08992447176465,Mandarin,013011,s8,sing
1.1573696145124717,250.53288772482563,Mandarin,013011,s8,sing
1.1673469387755102,250.53288772482563,Mandarin,013011,s8,sing
1.1773242630385488,250.53288772482563,Mandarin,013011,s8,sing
1.1873015873015873,251.98420997897463,Mandarin,013011,s8,sing
1.1972789115646258,251.98420997897463,Mandarin,013011,s8,sing
1.2072562358276644,251.98420997897463,Mandarin,013011,s8,sing
1.217233560090703,250.53288772482563,Mandarin,013011,s8,sing
1.2272108843537415,249.08992447176465,Mandarin,013011,s8,sing
1.23718820861678,249.08992447176465,Mandarin,013011,s8,sing
1.2471655328798186,249.08992447176465,Mandarin,013011,s8,sing
1.2571428571428571,247.65527207548806,Mandarin,013011,s8,sing
1.2671201814058957,246.2288826689832,Mandarin,013011,s8,sing
1.2770975056689342,246.2288826689832,Mandarin,013011,s8,sing
1.2870748299319728,247.65527207548806,Mandarin,013011,s8,sing
1.2970521541950113,247.65527207548806,Mandarin,013011,s8,sing
1.3070294784580498,249.08992447176465,Mandarin,013011,s8,sing
1.3170068027210884,249.08992447176465,Mandarin,013011,s8,sing
1.326984126984127,251.98420997897463,Mandarin,013011,s8,sing
1.3369614512471655,256.3888163841458,Mandarin,013011,s8,sing
1.346938775510204,256.3888163841458,Mandarin,013011,s8,sing
1.3569160997732426,256.3888163841458,Mandarin,013011,s8,sing
1.3668934240362811,256.3888163841458,Mandarin,013011,s8,sing
1.3768707482993197,256.3888163841458,Mandarin,013011,s8,sing
1.3868480725623582,256.3888163841458,Mandarin,013011,s8,sing
1.3968253968253967,256.3888163841458,Mandarin,013011,s8,sing
1.4068027210884353,254.91212546385245,Mandarin,013011,s8,sing
1.4167800453514738,254.91212546385245,Mandarin,013011,s8,sing
1.4267573696145124,254.91212546385245,Mandarin,013011,s8,sing
1.436734693877551,254.91212546385245,Mandarin,013011,s8,sing
1.4467120181405895,254.91212546385245,Mandarin,013011,s8,sing
1.456689342403628,254.91212546385245,Mandarin,013011,s8,sing
1.4666666666666666,254.91212546385245,Mandarin,013011,s8,sing
1.476643990929705,254.91212546385245,Mandarin,013011,s8,sing
1.4866213151927439,254.91212546385245,Mandarin,013011,s8,sing
1.4965986394557824,253.44393965741244,Mandarin,013011,s8,sing
1.506575963718821,253.44393965741244,Mandarin,013011,s8,sing
1.5165532879818595,253.44393965741244,Mandarin,013011,s8,sing
1.526530612244898,253.44393965741244,Mandarin,013011,s8,sing
1.5365079365079366,253.44393965741244,Mandarin,013011,s8,sing
1.5464852607709751,253.44393965741244,Mandarin,013011,s8,sing
1.5564625850340137,254.91212546385245,Mandarin,013011,s8,sing
1.5664399092970522,254.91212546385245,Mandarin,013011,s8,sing
1.5764172335600908,254.91212546385245,Mandarin,013011,s8,sing
1.5863945578231293,256.3888163841458,Mandarin,013011,s8,sing
1.5963718820861679,256.3888163841458,Mandarin,013011,s8,sing
1.6063492063492064,256.3888163841458,Mandarin,013011,s8,sing
1.616326530612245,256.3888163841458,Mandarin,013011,s8,sing
1.6263038548752835,256.3888163841458,Mandarin,013011,s8,sing
